epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,725.428,1.38511,0.91411,0.95386,0.20734,0.23358,0.0897,0.05037,1.83126,inf,1.09937,0.000472042,0.000472042,0.000472042
2,822.171,1.36493,0.65655,0.94418,0.75428,0.67131,0.70401,0.39861,1.3,0.71496,0.94237,0.000929598,0.000929598,0.000929598
3,917.822,1.37575,0.63794,0.94632,0.85103,0.67412,0.72713,0.40237,1.29304,0.61212,0.93122,0.00136829,0.00136829,0.00136829
4,1015.63,1.35129,0.62049,0.93635,0.90481,0.64571,0.71669,0.37239,1.39317,0.66995,0.95202,0.00134412,0.00134412,0.00134412
5,1109.55,1.29352,0.59057,0.9293,0.77838,0.72055,0.75117,0.44517,1.26861,0.56522,0.92493,0.00131582,0.00131582,0.00131582
6,1207.11,1.27867,0.58068,0.92401,0.85838,0.74797,0.76809,0.46968,1.23254,0.54473,0.90831,0.00128753,0.00128753,0.00128753
7,1303.53,1.27112,0.57288,0.91996,0.86481,0.74593,0.75727,0.45098,1.25183,0.54498,0.90721,0.00125923,0.00125923,0.00125923
8,1397.27,1.2631,0.56706,0.91919,0.96503,0.71621,0.77301,0.46316,1.22354,0.54203,0.90858,0.00123094,0.00123094,0.00123094
9,1491.64,1.23387,0.5569,0.91206,0.87757,0.75103,0.78281,0.46075,1.23039,0.52544,0.91081,0.00120265,0.00120265,0.00120265
10,1590.8,1.22005,0.54164,0.90822,0.85503,0.75906,0.78615,0.47774,1.20883,0.54013,0.9029,0.00117435,0.00117435,0.00117435
11,1686.62,1.2069,0.53776,0.90472,0.90696,0.7326,0.77362,0.45535,1.22235,0.53038,0.90937,0.00114606,0.00114606,0.00114606
12,1781.3,1.20048,0.53398,0.90331,0.87333,0.74439,0.77873,0.48121,1.22699,0.51856,0.90963,0.00111776,0.00111776,0.00111776
13,1876.2,1.17332,0.52348,0.89852,0.79007,0.77152,0.77667,0.47426,1.21798,0.51583,0.90317,0.00108947,0.00108947,0.00108947
14,1970.32,1.18189,0.52971,0.8976,0.86597,0.77314,0.79837,0.49111,1.21456,0.52601,0.90442,0.00106118,0.00106118,0.00106118
15,2071.27,1.15871,0.51559,0.8963,0.8504,0.74842,0.78127,0.49224,1.20313,0.51334,0.89909,0.00103288,0.00103288,0.00103288
16,2166.76,1.16489,0.51574,0.89905,0.88178,0.78243,0.8026,0.47443,1.24568,0.53392,0.91141,0.00100459,0.00100459,0.00100459
17,2260.53,1.15196,0.51032,0.89155,0.86271,0.79384,0.80704,0.49342,1.21595,0.50328,0.90271,0.000976293,0.000976293,0.000976293
18,2357.83,1.14046,0.50141,0.89263,0.85875,0.76441,0.78771,0.48467,1.20526,0.51075,0.90604,0.000947999,0.000947999,0.000947999
19,2452.58,1.13377,0.49843,0.89081,0.90403,0.7573,0.79036,0.48888,1.18711,0.49004,0.89789,0.000919704,0.000919704,0.000919704
20,2546.22,1.12767,0.48923,0.88974,0.86132,0.76514,0.79318,0.49217,1.21579,0.51432,0.9017,0.00089141,0.00089141,0.00089141
21,2639.94,1.11837,0.48828,0.88806,0.93304,0.73222,0.78288,0.48299,1.22074,0.49975,0.90574,0.000863116,0.000863116,0.000863116
22,2733.71,1.10743,0.48455,0.88442,0.8836,0.75123,0.7808,0.49256,1.18249,0.48648,0.89657,0.000834822,0.000834822,0.000834822
23,2828.07,1.09833,0.4737,0.88269,0.89598,0.76438,0.80029,0.4877,1.22755,0.50605,0.90498,0.000806528,0.000806528,0.000806528
24,2922.44,1.08587,0.46963,0.88308,0.8953,0.77107,0.80158,0.47489,1.24638,0.50249,0.90876,0.000778233,0.000778233,0.000778233
25,3015.96,1.08002,0.46778,0.87811,0.8499,0.75952,0.78438,0.47451,1.2405,0.48405,0.90908,0.000749939,0.000749939,0.000749939
26,3110,1.08768,0.47023,0.88394,0.8802,0.76573,0.80296,0.51004,1.19283,0.48136,0.89735,0.000721645,0.000721645,0.000721645
27,3204.86,1.0548,0.45913,0.87302,0.93192,0.78215,0.81735,0.51831,1.17064,0.47383,0.89059,0.000693351,0.000693351,0.000693351
28,3301.3,1.0552,0.45632,0.87401,0.88868,0.7814,0.81717,0.49859,1.19812,0.47032,0.89578,0.000665057,0.000665057,0.000665057
29,3394.93,1.03456,0.44994,0.87037,0.91811,0.76252,0.80473,0.51188,1.16949,0.46417,0.89151,0.000636762,0.000636762,0.000636762
30,3489.06,1.02784,0.44293,0.8709,0.9041,0.7673,0.81393,0.51083,1.20988,0.4685,0.90063,0.000608468,0.000608468,0.000608468
31,3582.53,1.01591,0.43849,0.86945,0.85131,0.80251,0.81086,0.51436,1.20425,0.4643,0.89745,0.000580174,0.000580174,0.000580174
32,3676.1,1.00623,0.43303,0.86433,0.86727,0.77893,0.80708,0.50449,1.21359,0.47325,0.90083,0.00055188,0.00055188,0.00055188
33,3770.21,0.99317,0.42762,0.86486,0.92202,0.75318,0.80312,0.51215,1.1882,0.45462,0.89856,0.000523586,0.000523586,0.000523586
34,3863.8,0.9829,0.4231,0.86346,0.90308,0.75441,0.80547,0.50247,1.20647,0.47249,0.90356,0.000495291,0.000495291,0.000495291
35,3957.43,0.96351,0.41662,0.85841,0.87676,0.77833,0.80974,0.5019,1.2262,0.46575,0.90707,0.000466997,0.000466997,0.000466997
36,4051.14,0.96167,0.41686,0.86014,0.90736,0.76362,0.80956,0.51424,1.20568,0.45774,0.9012,0.000438703,0.000438703,0.000438703
37,4145.85,0.95587,0.41606,0.857,0.87565,0.7801,0.79882,0.49152,1.20826,0.46656,0.90418,0.000410409,0.000410409,0.000410409
38,4239.36,0.93946,0.40877,0.85629,0.91492,0.77381,0.81276,0.494,1.23207,0.47692,0.91178,0.000382115,0.000382115,0.000382115
39,4333.59,0.93101,0.40778,0.85256,0.87155,0.78809,0.80925,0.48767,1.22637,0.45526,0.91183,0.00035382,0.00035382,0.00035382
40,4427.29,0.90607,0.39346,0.84937,0.87287,0.77651,0.81278,0.50339,1.20585,0.45502,0.90438,0.000325526,0.000325526,0.000325526
41,4521.36,0.89252,0.37955,0.85791,0.89718,0.78115,0.81326,0.50829,1.21636,0.46246,0.9107,0.000297232,0.000297232,0.000297232
42,4619.34,0.87829,0.37624,0.85352,0.89957,0.78496,0.82147,0.51359,1.21547,0.45387,0.9105,0.000268938,0.000268938,0.000268938
43,4712.09,0.85835,0.36744,0.85174,0.89352,0.77169,0.80679,0.51708,1.20014,0.45484,0.90831,0.000240644,0.000240644,0.000240644
44,4804.65,0.83574,0.35766,0.84645,0.88464,0.778,0.81188,0.50941,1.22307,0.45756,0.91244,0.000212349,0.000212349,0.000212349
45,4896.88,0.8229,0.35476,0.84437,0.86116,0.7938,0.81961,0.51213,1.1999,0.44975,0.90612,0.000184055,0.000184055,0.000184055
46,4989.14,0.81643,0.35297,0.84193,0.8822,0.78657,0.81688,0.50155,1.22623,0.44975,0.91467,0.000155761,0.000155761,0.000155761
47,5081.94,0.80262,0.34522,0.8405,0.88392,0.80284,0.82777,0.51603,1.19669,0.44365,0.90918,0.000127467,0.000127467,0.000127467
48,5174.6,0.78325,0.34074,0.83652,0.86152,0.79798,0.8207,0.51259,1.20118,0.43472,0.9109,9.92E-05,9.92E-05,9.92E-05
49,5267.5,0.7767,0.33763,0.83817,0.86713,0.78873,0.82009,0.51985,1.19091,0.43728,0.90937,7.09E-05,7.09E-05,7.09E-05
50,5365.32,0.75886,0.33345,0.83027,0.86494,0.7933,0.81409,0.51572,1.19882,0.43923,0.91057,4.26E-05,4.26E-05,4.26E-05
